Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
10101-102D4	10101-102D4	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	10101-102D4.rna	10101-102D4.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1159	OP-HELISCOPE-CAGE-v4.0	CNhs14096	CNhs14096	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2011_11_16_GOS033	/sequencedata/heliscope/srf/2011_11_16_GOS033	delve_align	UNDEFINED_SEX_TYPE	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs14096.10101-102D4.mm9.nobarcode.bam
10101-102D4	10101-102D4	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	10101-102D4.rna	10101-102D4.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1159	OP-HELISCOPE-CAGE-v4.0	CNhs14120	CNhs14120	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2011_11_16_GOS033	/sequencedata/heliscope/srf/2011_11_16_GOS033	delve_align	UNDEFINED_SEX_TYPE	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs14120.10101-102D4.mm9.nobarcode.bam
10101-102D4	10101-102D4	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	10101-102D4.rna	10101-102D4.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1177	OP-HELISCOPE-CAGE-v4.0	CNhs14161	CNhs14161	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2011_12_9_GOS036	/sequencedata/heliscope/srf/2011_12_9_GOS036	delve_align	undefined_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs14161.10101-102D4.mm9.nobarcode.bam
10101-102D4	10101-102D4	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	10101-102D4.rna	10101-102D4.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1177	OP-HELISCOPE-CAGE-v4.0	CNhs14185	CNhs14185	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2011_12_9_GOS036	/sequencedata/heliscope/srf/2011_12_9_GOS036	delve_align	undefined_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs14185.10101-102D4.mm9.nobarcode.bam
10101-102D4	10101-102D4	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	10101-102D4.rna	10101-102D4.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1178	OP-HELISCOPE-CAGE-v4.0	CNhs14209	CNhs14209	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2011_12_31_Riken1FC/	/sequencedata/heliscope/srf/2011_12_31_Riken1FC/	delve_align	undefined_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs14209.10101-102D4.mm9.nobarcode.bam
10101-102D4	10101-102D4	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	10101-102D4.rna	10101-102D4.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1292	OP-HELISCOPE-CAGE-v4.0	CNhs14409	CNhs14409	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2012_2_22_GOS042	/sequencedata/heliscope/srf/2012_2_22_GOS042	delve_align	UNDEFINED_SEX_TYPE	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs14409.10101-102D4.mm9.nobarcode.bam
10101-102D4	10101-102D4	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	10101-102D4.rna	10101-102D4.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1292	OP-HELISCOPE-CAGE-v4.0	CNhs14433	CNhs14433	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2012_2_22_GOS042	/sequencedata/heliscope/srf/2012_2_22_GOS042	delve_align	UNDEFINED_SEX_TYPE	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs14433.10101-102D4.mm9.nobarcode.bam
10101-102D4	10101-102D4	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	10101-102D4.rna	10101-102D4.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1293	OP-HELISCOPE-CAGE-v4.0	CNhs14457	CNhs14457	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2012_6_22_GOS047	/sequencedata/heliscope/srf/2012_6_22_GOS047	delve_align	UNDEFINED_SEX_TYPE	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs14457.10101-102D4.mm9.nobarcode.bam
10101-102D4	10101-102D4	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	10101-102D4.rna	10101-102D4.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1334	OP-HELISCOPE-CAGE-v4.0	CNhs14521	CNhs14521	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2012_3_16_GOS044	/sequencedata/heliscope/srf/2012_3_16_GOS044	delve_align	undefined_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs14521.10101-102D4.mm9.nobarcode.bam
10101-102D4	10101-102D4	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	10101-102D4.rna	10101-102D4.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1334	OP-HELISCOPE-CAGE-v4.0	CNhs14545	CNhs14545	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2012_3_16_GOS044	/sequencedata/heliscope/srf/2012_3_16_GOS044	delve_align	undefined_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs14545.10101-102D4.mm9.nobarcode.bam
10101-102D4	10101-102D4	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	10101-102D4.rna	10101-102D4.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1335	OP-HELISCOPE-CAGE-v4.0	CNhs14569	CNhs14569	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2012_3_28_GOS045	/sequencedata/heliscope/srf/2012_3_28_GOS045	delve_align	undefined_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs14569.10101-102D4.mm9.nobarcode.bam
10101-102D4	10101-102D4	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	10101-102D4.rna	10101-102D4.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1335	OP-HELISCOPE-CAGE-v4.0	CNhs14593	CNhs14593	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2012_3_28_GOS045	/sequencedata/heliscope/srf/2012_3_28_GOS045	delve_align	undefined_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs14593.10101-102D4.mm9.nobarcode.bam
10101-102D4	10101-102D4	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	10101-102D4.rna	10101-102D4.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v5.0	1176	OP-HELISCOPE-CAGE-v5.0	CNhs14145	CNhs14145	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2011_11_23_GOS034	/sequencedata/heliscope/srf/2011_11_23_GOS034	delve_align	undefined_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs14145.10101-102D4.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	646	OP-HELISCOPE-CAGE-v3.12	CNhs10479	CNhs10479	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc1.ch02	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10479.3139-67G5.mm9.nobarcode.bam 
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	647	OP-HELISCOPE-CAGE-v3.12	CNhs10495	CNhs10495	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch02	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10495.3139-67G5.mm9.nobarcode.bam 
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	648	OP-HELISCOPE-CAGE-v3.12	CNhs10511	CNhs10511	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch01	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10511.3139-67G5.mm9.nobarcode.bam 
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	649	OP-HELISCOPE-CAGE-v3.12	CNhs10527	CNhs10527	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	RIKEN02-HAE	2010_07_02_R2_30Q_1100FOV	fc2.ch03	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_07_02_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10527.3139-67G5.mm9.nobarcode.bam 
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	653	OP-HELISCOPE-CAGE-v3.12	CNhs10591	CNhs10591	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10591.3139-67G5.mm9.nobarcode.bam 
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	654	OP-HELISCOPE-CAGE-v3.12	CNhs10607	CNhs10607	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch03	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_15_R2_30Q_1100FOV/	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10607.3139-67G5.mm9.nobarcode.bam 
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	656	OP-HELISCOPE-CAGE-v3.12	CNhs10623	CNhs10623	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch02	/sequencedata/heliscope/srf/2010_07_27_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_27_R4_30Q_1100FOV/	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10623.3139-67G5.mm9.nobarcode.bam 
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	657	OP-HELISCOPE-CAGE-v3.12	CNhs10639	CNhs10639	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2010_07_27_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_27_R4_30Q_1100FOV/	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10639.3139-67G5.mm9.nobarcode.bam 
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	658	OP-HELISCOPE-CAGE-v3.12	CNhs10655	CNhs10655	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch03	/sequencedata/heliscope/srf/2010_07_27_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2010_07_27_R4_30Q_1100FOV/	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10655.3139-67G5.mm9.nobarcode.bam 
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	691	OP-HELISCOPE-CAGE-v3.12	CNhs10725	CNhs10725	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2010_09_06_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_06_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10725.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	692	OP-HELISCOPE-CAGE-v3.12	CNhs10749	CNhs10749	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2010_09_06_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_06_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10749.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	700	OP-HELISCOPE-CAGE-v3.12	CNhs10840	CNhs10840	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2010_09_06_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_06_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10840.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	702	OP-HELISCOPE-CAGE-v3.12	CNhs10856	CNhs10856	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2010_09_09_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_09_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10856.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	703	OP-HELISCOPE-CAGE-v3.12	CNhs10880	CNhs10880	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2010_09_09_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_09_R2_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs10880.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	722	OP-HELISCOPE-CAGE-v3.12	CNhs11048	CNhs11048	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2010_10_08_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_08_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11048.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	723	OP-HELISCOPE-CAGE-v3.12	CNhs11072	CNhs11072	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2010_10_08_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_08_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11072.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	724	OP-HELISCOPE-CAGE-v3.12	CNhs11080	CNhs11080	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2010_10_08_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_10_08_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11080.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	730	OP-HELISCOPE-CAGE-v3.12	CNhs11000	CNhs11000	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch13	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11000.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	731	OP-HELISCOPE-CAGE-v3.12	CNhs11024	CNhs11024	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch13	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11024.3139-67G5.mm9.nobarcode.bam
3139-67G5	3139-67G5	whole body, embryo E17.5, pool1 (internal control)	Mus musculus	standard whole cell	standard whole cell	3139-67G5.rna	3139-67G5.rna	total RNA	comment:Internal control RNA for FANTOM5; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.5; A260A280:2; A260A230:2.1	OP-HELISCOPE-CAGE-v3.12	732	OP-HELISCOPE-CAGE-v3.12	CNhs11032	CNhs11032	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	/sequencedata/heliscope/srf/2010_09_22_R4_30Q_1100FOV	delve_align	unknown_sex_type	whole%20body%2c%20embryo%20E17%2e5%2c%20pool1%20%28internal%20control%29.CNhs11032.3139-67G5.mm9.nobarcode.bam
