Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
13150-140I9	13150-140I9	K562 erythroblastic leukemia response to hemin, 01hr20min, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	13150-140I9.rna	13150-140I9.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03; A260A230:1.9	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12690	CNhs12690	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch23	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	K562%20erythroblastic%20leukemia%20response%20to%20hemin%2c%2001hr20min%2c%20biol_rep2.CNhs12690.13150-140I9.hg19.nobarcode.bam
13151-141A1	13151-141A1	K562 erythroblastic leukemia response to hemin, 01hr40min, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	13151-141A1.rna	13151-141A1.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03; A260A230:1.79	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12691	CNhs12691	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch20	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	K562%20erythroblastic%20leukemia%20response%20to%20hemin%2c%2001hr40min%2c%20biol_rep2.CNhs12691.13151-141A1.hg19.nobarcode.bam
13152-141A2	13152-141A2	K562 erythroblastic leukemia response to hemin, 02hr00min, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	13152-141A2.rna	13152-141A2.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:1.93	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12692	CNhs12692	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch17	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	K562%20erythroblastic%20leukemia%20response%20to%20hemin%2c%2002hr00min%2c%20biol_rep2.CNhs12692.13152-141A2.hg19.nobarcode.bam
13153-141A3	13153-141A3	K562 erythroblastic leukemia response to hemin, 02hr30min, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	13153-141A3.rna	13153-141A3.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:1.92	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12693	CNhs12693	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	K562%20erythroblastic%20leukemia%20response%20to%20hemin%2c%2002hr30min%2c%20biol_rep2.CNhs12693.13153-141A3.hg19.nobarcode.bam
13154-141A4	13154-141A4	K562 erythroblastic leukemia response to hemin, 03hr00min, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	13154-141A4.rna	13154-141A4.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.02; A260A230:1.98	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12694	CNhs12694	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch11	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	K562%20erythroblastic%20leukemia%20response%20to%20hemin%2c%2003hr00min%2c%20biol_rep2.CNhs12694.13154-141A4.hg19.nobarcode.bam
13155-141A5	13155-141A5	K562 erythroblastic leukemia response to hemin, 03hr30min, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	13155-141A5.rna	13155-141A5.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.15	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12695	CNhs12695	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch08	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	K562%20erythroblastic%20leukemia%20response%20to%20hemin%2c%2003hr30min%2c%20biol_rep2.CNhs12695.13155-141A5.hg19.nobarcode.bam
13156-141A6	13156-141A6	K562 erythroblastic leukemia response to hemin, 04hr, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	13156-141A6.rna	13156-141A6.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.01; A260A230:1.92	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12696	CNhs12696	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch05	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	K562%20erythroblastic%20leukemia%20response%20to%20hemin%2c%2004hr%2c%20biol_rep2.CNhs12696.13156-141A6.hg19.nobarcode.bam
13157-141A7	13157-141A7	K562 erythroblastic leukemia response to hemin, 06hr, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	13157-141A7.rna	13157-141A7.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.05; A260A230:1.76	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12697	CNhs12697	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch02	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	K562%20erythroblastic%20leukemia%20response%20to%20hemin%2c%2006hr%2c%20biol_rep2.CNhs12697.13157-141A7.hg19.nobarcode.bam
13158-141A8	13158-141A8	K562 erythroblastic leukemia response to hemin, 12hr, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	13158-141A8.rna	13158-141A8.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12698	CNhs12698	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch24	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	K562%20erythroblastic%20leukemia%20response%20to%20hemin%2c%2012hr%2c%20biol_rep2.CNhs12698.13158-141A8.hg19.nobarcode.bam
13159-141A9	13159-141A9	K562 erythroblastic leukemia response to hemin, 24hr, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	13159-141A9.rna	13159-141A9.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.03	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12699	CNhs12699	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch21	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	K562%20erythroblastic%20leukemia%20response%20to%20hemin%2c%2024hr%2c%20biol_rep2.CNhs12699.13159-141A9.hg19.nobarcode.bam
13160-141B1	13160-141B1	K562 erythroblastic leukemia response to hemin, day02, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	13160-141B1.rna	13160-141B1.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12700	CNhs12700	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch18	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	K562%20erythroblastic%20leukemia%20response%20to%20hemin%2c%20day02%2c%20biol_rep2.CNhs12700.13160-141B1.hg19.nobarcode.bam
13161-141B2	13161-141B2	K562 erythroblastic leukemia response to hemin, day03, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	13161-141B2.rna	13161-141B2.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:1.55	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12701	CNhs12701	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch15	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	K562%20erythroblastic%20leukemia%20response%20to%20hemin%2c%20day03%2c%20biol_rep2.CNhs12701.13161-141B2.hg19.nobarcode.bam
13162-141B3	13162-141B3	K562 erythroblastic leukemia response to hemin, day04, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	13162-141B3.rna	13162-141B3.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:1.99	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12702	CNhs12702	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch12	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	K562%20erythroblastic%20leukemia%20response%20to%20hemin%2c%20day04%2c%20biol_rep2.CNhs12702.13162-141B3.hg19.nobarcode.bam
13163-141B4	13163-141B4	MCF7 breast cancer cell line response to EGF1, 00hr00min, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13163-141B4.rna	13163-141B4.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.02; A260A230:1.79	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12703	CNhs12703	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch09	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2000hr00min%2c%20biol_rep3.CNhs12703.13163-141B4.hg19.nobarcode.bam
13164-141B5	13164-141B5	MCF7 breast cancer cell line response to EGF1, 00hr15min, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13164-141B5.rna	13164-141B5.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03; A260A230:1.75	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12704	CNhs12704	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch06	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2000hr15min%2c%20biol_rep3.CNhs12704.13164-141B5.hg19.nobarcode.bam
13165-141B6	13165-141B6	MCF7 breast cancer cell line response to EGF1, 00hr30min, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13165-141B6.rna	13165-141B6.rna	total RNA	comment:Sample category:"Syslexia samples by Morana"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03; A260A230:0.72	OP-HELISCOPE-CAGE-v3.12	960	OP-HELISCOPE-CAGE-v3.12	CNhs12738	CNhs12738	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch11	/sequencedata/heliscope/srf/2011_04_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_06_R2_30Q_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2000hr30min%2c%20biol_rep3.CNhs12738.13165-141B6.hg19.nobarcode.bam
13166-141B7	13166-141B7	MCF7 breast cancer cell line response to EGF1, 00hr45min, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13166-141B7.rna	13166-141B7.rna	total RNA	comment:Sample category:"Syslexia samples by Morana"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:1.46	OP-HELISCOPE-CAGE-v3.12	960	OP-HELISCOPE-CAGE-v3.12	CNhs12739	CNhs12739	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch08	/sequencedata/heliscope/srf/2011_04_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_06_R2_30Q_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2000hr45min%2c%20biol_rep3.CNhs12739.13166-141B7.hg19.nobarcode.bam
13167-141B8	13167-141B8	MCF7 breast cancer cell line response to EGF1, 01hr00min, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13167-141B8.rna	13167-141B8.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.05; A260A230:0.8	OP-HELISCOPE-CAGE-v4.0	953	OP-HELISCOPE-CAGE-v4.0	CNhs12705	CNhs12705	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch03	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	/sequencedata/heliscope/srf/2011_3_17_RikenRun14	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2001hr00min%2c%20biol_rep3.CNhs12705.13167-141B8.hg19.nobarcode.bam 
13168-141B9	13168-141B9	MCF7 breast cancer cell line response to EGF1, 01hr20min, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13168-141B9.rna	13168-141B9.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03; A260A230:1.58	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12742	CNhs12742	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch22	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2001hr20min%2c%20biol_rep3.CNhs12742.13168-141B9.hg19.nobarcode.bam
13169-141C1	13169-141C1	MCF7 breast cancer cell line response to EGF1, 01hr40min, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13169-141C1.rna	13169-141C1.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03; A260A230:2.02	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12743	CNhs12743	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch19	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2001hr40min%2c%20biol_rep3.CNhs12743.13169-141C1.hg19.nobarcode.bam
13170-141C2	13170-141C2	MCF7 breast cancer cell line response to EGF1, 02hr00min, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13170-141C2.rna	13170-141C2.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.04; A260A230:1.74	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12744	CNhs12744	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch16	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2002hr00min%2c%20biol_rep3.CNhs12744.13170-141C2.hg19.nobarcode.bam
13171-141C3	13171-141C3	MCF7 breast cancer cell line response to EGF1, 02hr30min, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13171-141C3.rna	13171-141C3.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03; A260A230:1.84	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12746	CNhs12746	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch10	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2002hr30min%2c%20biol_rep3.CNhs12746.13171-141C3.hg19.nobarcode.bam
13172-141C4	13172-141C4	MCF7 breast cancer cell line response to EGF1, 03hr00min, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13172-141C4.rna	13172-141C4.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.02; A260A230:1.94	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12747	CNhs12747	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch07	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2003hr00min%2c%20biol_rep3.CNhs12747.13172-141C4.hg19.nobarcode.bam
13173-141C5	13173-141C5	MCF7 breast cancer cell line response to EGF1, 03hr30min, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13173-141C5.rna	13173-141C5.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03; A260A230:1.63	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12748	CNhs12748	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch04	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2003hr30min%2c%20biol_rep3.CNhs12748.13173-141C5.hg19.nobarcode.bam
13174-141C6	13174-141C6	MCF7 breast cancer cell line response to EGF1, 04hr, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13174-141C6.rna	13174-141C6.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.02; A260A230:1.89	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12749	CNhs12749	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch01	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2004hr%2c%20biol_rep3.CNhs12749.13174-141C6.hg19.nobarcode.bam
13175-141C7	13175-141C7	MCF7 breast cancer cell line response to EGF1, 05hr, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13175-141C7.rna	13175-141C7.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:1.98; A260A230:1.95	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12750	CNhs12750	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch23	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2005hr%2c%20biol_rep3.CNhs12750.13175-141C7.hg19.nobarcode.bam
13176-141C8	13176-141C8	MCF7 breast cancer cell line response to EGF1, 06hr, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13176-141C8.rna	13176-141C8.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2; A260A230:1.68	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12751	CNhs12751	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch20	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2006hr%2c%20biol_rep3.CNhs12751.13176-141C8.hg19.nobarcode.bam
13177-141C9	13177-141C9	MCF7 breast cancer cell line response to EGF1, 07hr, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13177-141C9.rna	13177-141C9.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:1.99; A260A230:1.79	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12752	CNhs12752	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch17	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2007hr%2c%20biol_rep3.CNhs12752.13177-141C9.hg19.nobarcode.bam
13178-141D1	13178-141D1	MCF7 breast cancer cell line response to EGF1, 08hr, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13178-141D1.rna	13178-141D1.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.02; A260A230:1.55	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12753	CNhs12753	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch14	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20EGF1%2c%2008hr%2c%20biol_rep3.CNhs12753.13178-141D1.hg19.nobarcode.bam
13180-141D3	13180-141D3	MCF7 breast cancer cell line response to HRG, 00hr15min, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13180-141D3.rna	13180-141D3.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.02; A260A230:1.51	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12754	CNhs12754	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch11	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20HRG%2c%2000hr15min%2c%20biol_rep3.CNhs12754.13180-141D3.hg19.nobarcode.bam
13181-141D4	13181-141D4	MCF7 breast cancer cell line response to HRG, 00hr30min, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	13181-141D4.rna	13181-141D4.rna	total RNA	comment:Sample category:"FANTOM5 update February1"; donor(cell lot):"rep3";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.02; A260A230:1.75	OP-HELISCOPE-CAGE-v4.0	971	OP-HELISCOPE-CAGE-v4.0	CNhs12755	CNhs12755	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch08	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	/sequencedata/heliscope/srf/2011_4_5_RikenRun15_1100FOV	delve_align	female	MCF7%20breast%20cancer%20cell%20line%20response%20to%20HRG%2c%2000hr30min%2c%20biol_rep3.CNhs12755.13181-141D4.hg19.nobarcode.bam
